Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
499233,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499233,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
499233,5197,Ville de QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498939,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498608,31246,Northeast Superior Forest Community Corporation,Ontario,Ontario,CANADA,CANADA,2012
498608,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
499233,29251,Zero Co2,QuÈbec,QuÈbec,CANADA,CANADA,2012
499233,29252,SociÈtÈ Intern'l d'Arboriculture-QC Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
499233,19793,RÈseau Ligniculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498939,33415,Resolute Forest Products,QuÈbec,QuÈbec,CANADA,CANADA,2012
499233,5091,Ville de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
498608,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2012
498939,11975,GENIVAR Inc.,Ontario,Ontario,CANADA,CANADA,2012
511428,34485,SRD Innovations Inc.,Alberta,Alberta,CANADA,CANADA,2012
515674,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
515674,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2012
498410,30578,Cytodiagnostics Inc.,Ontario,Ontario,CANADA,CANADA,2012
498410,31691,Parvus Therapeutics Inc.,Alberta,Alberta,CANADA,CANADA,2012
498410,10837,BioPhage Pharma Inc,QuÈbec,QuÈbec,CANADA,CANADA,2012
510771,8909,PMC-Sierra Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516581,18512,Lumerical Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516581,22949,Reflex Photonics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
515666,26432,CIS Scientific Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
516603,25100,Alcoa Canada ltÈe,QuÈbec,QuÈbec,CANADA,CANADA,2012
515666,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
516603,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
515709,32210,Future Lighting Solutions,QuÈbec,QuÈbec,CANADA,CANADA,2012
515709,32211,Tran Teck Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511975,33079,Soane Energy,Massachusetts,Massachusetts,CANADA,CANADA,2012
511975,33080,Novatech Equipment Sales,Alberta,Alberta,CANADA,CANADA,2012
511975,33081,R J Oilsands Inc.,Alberta,Alberta,CANADA,CANADA,2012
511975,33082,Seair Diffusion Systems Inc.,Alberta,Alberta,CANADA,CANADA,2012
511975,17407,"Champion Technologies, Ltd.",Alberta,Alberta,CANADA,CANADA,2012
511975,26231,Cumulative Environmental Management Association,Alberta,Alberta,CANADA,CANADA,2012
511975,33088,BNG Specialized Engineering,Alberta,Alberta,CANADA,CANADA,2012
511975,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2012
511975,31505,Apex Engineering Inc.,Alberta,Alberta,CANADA,CANADA,2012
511975,33084,Oil Sands Environmental Development & Services Inc.,Alberta,Alberta,CANADA,CANADA,2012
510697,33618,Groupe Domax inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510626,35019,7947933 Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498956,29389,AeroInfo Systems Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510590,35751,2nd Act Innovations Inc.,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
510562,37450,"Znanja, Inc.",Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
515700,22993,Novelis Inc.,Ontario,Ontario,CANADA,CANADA,2012
516423,22993,Novelis Inc.,Ontario,Ontario,CANADA,CANADA,2012
515700,6001,Algoma Steel Inc.,Ontario,Ontario,CANADA,CANADA,2012
516423,6001,Algoma Steel Inc.,Ontario,Ontario,CANADA,CANADA,2012
515700,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2012
516423,28617,Evraz Inc. NA,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
515700,28617,Evraz Inc. NA,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
516423,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2012
498745,32963,Maritime Forest Research Ltd.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
519804,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
510834,23210,Urban Systems Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504749,21773,Palomino System Innovation Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504749,1970,Sun Microsystems of Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
504749,28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
504749,26259,Business Objects Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504749,16597,iAnywhere Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,17656,SAP Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
504749,6207,Cognos Corporation,Ontario,Ontario,CANADA,CANADA,2012
504749,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2012
504749,7259,Open Text Corp,Ontario,Ontario,CANADA,CANADA,2012
504749,26258,Brandimensions Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
504749,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504749,79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2012
499164,11932,L'Alliance Boviteq (LAB) Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498346,6783,Potash Corp. of Saskatchewan Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
498303,27518,Vale Inco,Ontario,Ontario,CANADA,CANADA,2012
498534,5568,Claude Resources  Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2012
516550,9903,Sierra Wireless,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516550,10369,Crosslight Software Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516550,18512,Lumerical Solutions Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
516550,26625,Optelian Networks Corporation,Ontario,Ontario,CANADA,CANADA,2012
516550,4856,Intel Corporation,California,Californie,UNITED STATES,…TATS-UNIS,2012
516550,5865,Microsoft Corporation,Washington,Washington,UNITED STATES,…TATS-UNIS,2012
510940,33678,Autoliv Inc. Canada,Ontario,Ontario,CANADA,CANADA,2012
511109,32393,Kepstrum Inc.,Ontario,Ontario,CANADA,CANADA,2012
511122,37352,Hardboot Communications Inc.,Ontario,Ontario,CANADA,CANADA,2012
510909,17061,InterDigital Canada LtÈe.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510892,17061,InterDigital Canada LtÈe.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498308,18524,Ericsson Research Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,15248,MinistËre de la SÈcuritÈ Publique du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,9166,CommunautÈ urbaine de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,5804,Dessau-Soprin Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,23,Carleton University,Ontario,Ontario,CANADA,CANADA,2012
504742,1678,Ministry of Forests and Range,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,4420,Cement Association of Canada,Ontario,Ontario,CANADA,CANADA,2012
504742,24975,Baker Engineering and Risk Consultants Inc.,Ontario,Ontario,CANADA,CANADA,2012
504742,24806,Halcrow Yolles,Ontario,Ontario,CANADA,CANADA,2012
504742,24960,Vancouver Port Authority,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,22028,City of Vancouver,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,24961,TransLink,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,25154,"Martoni, Cyr & Associates Inc.",QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,29777,Produits H…V…A inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,5650,BPR inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,1658,Canadian Red Cross,Ontario,Ontario,CANADA,CANADA,2012
504742,36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2012
504742,11975,GENIVAR Inc.,Ontario,Ontario,CANADA,CANADA,2012
504742,15960,Institute for Catastrophic Loss Reduction,Ontario,Ontario,CANADA,CANADA,2012
504742,18583,Jones Kwong Kishi Consulting Engineers,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,17913,Office of Critical Infrastructure Protection and Emergency Preparedness,Ontario,Ontario,CANADA,CANADA,2012
504742,3292,MinistËre des Transports du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,7119,Canadian Institute of Steel Construction,Ontario,Ontario,CANADA,CANADA,2012
504742,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,6063,Buckland and Taylor Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2012
504742,64,…cole Polytechnique de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,6015,National Defence,Ontario,Ontario,CANADA,CANADA,2012
504742,3793,Carruthers & Wallace Limited,Ontario,Ontario,CANADA,CANADA,2012
504742,2570,Sandwell Engineering Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,24968,City of Richmond,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,23762,British Columbia Ministry of Transportation,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,3168,Yolles Partnership Ltd,Ontario,Ontario,CANADA,CANADA,2012
504742,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
504742,28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2012
504742,3588,Read Jones Christoffersen,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504742,6203,Le chemin de fer de l'AmÈrique du Nord,QuÈbec,QuÈbec,CANADA,CANADA,2012
504742,6053,Delcan Corporation,Ontario,Ontario,CANADA,CANADA,2012
504742,25155,Network for Earthquake Engineering Simulation Inc.,California,Californie,UNITED STATES,…TATS-UNIS,2012
499101,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
511512,36779,Stream Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2012
498285,29737,AQL Management Consulting Inc.,Alberta,Alberta,CANADA,CANADA,2012
498707,9896,Research in Motion Limited,Ontario,Ontario,CANADA,CANADA,2012
498915,27518,Vale Inco,Ontario,Ontario,CANADA,CANADA,2012
498436,30385,Future Vehicle Technologies Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498790,35093,Inteluma Energy Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511258,10148,Rocky Mountain Bicycle Company Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498910,9455,Standard General Construction,Alberta,Alberta,CANADA,CANADA,2012
498910,30195,Ledcor Group of Companies,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498910,32424,Hammerstone Corporation,Alberta,Alberta,CANADA,CANADA,2012
498910,8998,North American Construction Group Inc.,Alberta,Alberta,CANADA,CANADA,2012
498910,9454,PCL Constructors Inc.,Alberta,Alberta,CANADA,CANADA,2012
510916,32355,Teledyne Dalsa,Ontario,Ontario,CANADA,CANADA,2012
511063,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
515489,1678,Ministry of Forests and Range,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,14514,Ontario Centre for Environmental Technology Advancement,Ontario,Ontario,CANADA,CANADA,2012
504764,27714,Klaris Corporation,Alberta,Alberta,CANADA,CANADA,2012
504764,27715,Ministry of Community Services,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,26611,Simpson Environmental Corporation,Ontario,Ontario,CANADA,CANADA,2012
504764,26612,Canadian Water Network,Ontario,Ontario,CANADA,CANADA,2012
504764,26613,Small Water Users Association of BC,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,26614,Cdn Water & Wastewater Association,Ontario,Ontario,CANADA,CANADA,2012
504764,34284,Aboriginal Affairs,QuÈbec,QuÈbec,CANADA,CANADA,2012
504764,17909,Ontario Clean Water Agency,Ontario,Ontario,CANADA,CANADA,2012
504764,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2012
504764,25181,HF Research Inc.,Alberta,Alberta,CANADA,CANADA,2012
504764,24797,Public Health Agency of Canada,Ontario,Ontario,CANADA,CANADA,2012
504764,26608,Municipality of Brockton,Ontario,Ontario,CANADA,CANADA,2012
504764,27712,Ministry of Public Infrastructure Renewal,Ontario,Ontario,CANADA,CANADA,2012
504764,7056,GE Zenon ULC,Ontario,Ontario,CANADA,CANADA,2012
504764,6184,Indian and Northern Affairs Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
504764,6543,Trojan Technologies Inc.,Ontario,Ontario,CANADA,CANADA,2012
504764,6168,Health Canada,Ontario,Ontario,CANADA,CANADA,2012
504764,11,University of Calgary,Alberta,Alberta,CANADA,CANADA,2012
504764,26615,Veolia Water Canada,Ontario,Ontario,CANADA,CANADA,2012
504764,6185,Government of Newfoundland & Labrador,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2012
504764,2625,NovaTec Consultants Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,27713,Ultrafab Industries Ltd,Alberta,Alberta,CANADA,CANADA,2012
504764,26607,Bowen Island Municipality,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,21922,Kerr Wood Leidal Associates Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,21979,Joule Microsystems Canada Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,17101,Ministry of Environment,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,22397,Ontario First Nations Technical Services Corporation,Ontario,Ontario,CANADA,CANADA,2012
504764,25183,Walkerton Clean Water Ctr,Ontario,Ontario,CANADA,CANADA,2012
504764,25182,The Litebook Company,Alberta,Alberta,CANADA,CANADA,2012
504764,26606,British Columbia Water and Waste Association,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
504764,2486,John Meunier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
504764,6283,Government of Northwest Territories,Northwest Territories,Territoires du Nord-Ouest,CANADA,CANADA,2012
504764,9158,National Water Research Institute,Ontario,Ontario,CANADA,CANADA,2012
504764,22093,Innovotech Inc.,Alberta,Alberta,CANADA,CANADA,2012
504764,22007,BI Pure Water (Canada) Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
515707,7112,Agropur Coop Agro-Alimentaire,QuÈbec,QuÈbec,CANADA,CANADA,2012
498791,22072,Maplesoft,Ontario,Ontario,CANADA,CANADA,2012
510808,35660,Qglex Inc.,Ontario,Ontario,CANADA,CANADA,2012
515701,25151,Enablence Inc.,Ontario,Ontario,CANADA,CANADA,2012
510639,21153,Gentec Electro-Optics inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498697,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498697,6033,Bombardier Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498697,36571,Liebherr-Aerospace Toulouse,,,FRANCE,FRANCE,2012
510865,30979,InteraXon Inc.,Ontario,Ontario,CANADA,CANADA,2012
511053,35781,PepsiCo Foods Canada,Ontario,Ontario,CANADA,CANADA,2012
511858,35661,Ferme Anlousie enr.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511888,35662,Avyalis inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511886,36619,Riopel Industries Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511893,34404,The Carpooling Network,QuÈbec,QuÈbec,CANADA,CANADA,2012
511868,13223,123 Certification Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511883,37374,ChronoMetriq Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511880,33164,Electrik Box Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505395,29632,Group Tekdata Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505395,29628,AMEC Machining Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505395,29629,FluoroSeal Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
505395,29630,Metalliage Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498675,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498675,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498675,26443,Consortium de recherche sur la forÍt borÈale commerciale,QuÈbec,QuÈbec,CANADA,CANADA,2012
498675,33415,Resolute Forest Products,QuÈbec,QuÈbec,CANADA,CANADA,2012
511075,30275,Google Canada,Ontario,Ontario,CANADA,CANADA,2012
510694,4448,Honeywell ASCa Inc.,Ontario,Ontario,CANADA,CANADA,2012
516424,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
516424,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
516424,6168,Health Canada,Ontario,Ontario,CANADA,CANADA,2012
516424,14491,Bird Studies Canada,Ontario,Ontario,CANADA,CANADA,2012
516424,5926,Agriculture and Agri-Food Canada,Ontario,Ontario,CANADA,CANADA,2012
499206,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2012
499206,31287,Taku Gold Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,33509,Rackla Metals Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,21823,Kinross Gold Corporation,Ontario,Ontario,CANADA,CANADA,2012
499206,31282,Aldrin Resource Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,31283,Northern Freegold Resources Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,31284,Independence Gold Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,31285,Full Metal Minerals,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,31286,Gold Fields Canada Exploration,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,22951,Radius Gold Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
499206,19761,Barrick Gold Corporation (US),Nevada,Nevada,UNITED STATES,…TATS-UNIS,2012
499206,17220,Teck Cominco Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
498650,31053,Qualcomm Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
515704,31053,Qualcomm Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
515704,28156,Nokia Research Center,California,Californie,UNITED STATES,…TATS-UNIS,2012
498717,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
510931,33655,GreenCore,Ontario,Ontario,CANADA,CANADA,2012
499267,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
511165,26284,Photon Control Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511443,33656,Cintec Reinforcement Systems Ltd,Ontario,Ontario,CANADA,CANADA,2012
498834,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2012
498834,16692,CMC Electronics Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
498834,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
515508,30676,MREAC,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
503808,6374,Social Sciences and Humanities Research Council,Ontario,Ontario,CANADA,CANADA,2012
515508,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
515508,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2012
499250,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
499250,4499,Babcock and Wilcox Ltd,Ontario,Ontario,CANADA,CANADA,2012
498245,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
511225,17656,SAP Canada Inc.,Ontario,Ontario,CANADA,CANADA,2012
515492,14508,Manitoba Conservation,Manitoba,Manitoba,CANADA,CANADA,2012
515492,3127,Ontario Ministry of Natural Resources,Ontario,Ontario,CANADA,CANADA,2012
515492,10220,Natural Resources,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
510670,27176,NexPlasmaGan + CQIB,QuÈbec,QuÈbec,CANADA,CANADA,2012
498445,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2012
511004,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2012
510992,34514,QDAC Systems Inc.,Ontario,Ontario,CANADA,CANADA,2012
510603,33539,Lamda Guard Canada Inc.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2012
511249,33657,Inter Action Enterprises,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
511352,36790,Global Inspections - NDT Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2012
510932,10470,Performance Plants Inc.,Ontario,Ontario,CANADA,CANADA,2012
515510,16108,Syngenta Crop Protection (Canada) Inc.,Ontario,Ontario,CANADA,CANADA,2012
512010,16542,Hillebrand Estate Winery,Ontario,Ontario,CANADA,CANADA,2012
512010,28275,EarthGen International Ltd,Ontario,Ontario,CANADA,CANADA,2012
512010,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2012
512010,33268,Coyote's Run Estate Winery,Ontario,Ontario,CANADA,CANADA,2012
512010,33265,AgInfoSys Inc.,Ontario,Ontario,CANADA,CANADA,2012
512010,33266,Yellow Gold Farms Ltd,Ontario,Ontario,CANADA,CANADA,2012
512010,33267,1568255 Ontario Ltd.,Ontario,Ontario,CANADA,CANADA,2012
511007,29786,MAADI Group,QuÈbec,QuÈbec,CANADA,CANADA,2012
510862,34488,Teratec Inc.,Ontario,Ontario,CANADA,CANADA,2012
499348,30403,Grain Farmers of Ontario,Ontario,Ontario,CANADA,CANADA,2012
499348,30209,Elevance Renewable Sciences Inc.,Illinois,Illinois,UNITED STATES,…TATS-UNIS,2012
499348,4716,Ontario Soybean Growers,Ontario,Ontario,CANADA,CANADA,2012
