Cle,PartOrganizationID,PartInstitution-…tablissement,ProvinceEN,ProvinceFR,CountryEN,CountryFR,FiscalYear-Exercice financier
491075,6483,Imperial Oil Ltd,Ontario,Ontario,CANADA,CANADA,2011
495348,32738,Posiflex Design Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494899,32521,Ezeflow,QuÈbec,QuÈbec,CANADA,CANADA,2011
496140,33143,Thomas & Betts ltÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
496218,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2011
496218,32778,Alcoa innovation,QuÈbec,QuÈbec,CANADA,CANADA,2011
496242,33281,Fonderie Lemoltech,QuÈbec,QuÈbec,CANADA,CANADA,2011
484153,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
496019,5911,Atomic Energy of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
484153,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
496274,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
496274,6818,Shell Canada Ltd,Alberta,Alberta,CANADA,CANADA,2011
496274,6463,Husky Oil Operations Ltd,Alberta,Alberta,CANADA,CANADA,2011
496274,4078,Alberta Sulphur Research Limited,Alberta,Alberta,CANADA,CANADA,2011
496274,22280,ExxonMobil Upstream Research Company,Texas,Texas,UNITED STATES,…TATS-UNIS,2011
496274,25108,Total E&P Canada Ltd.,Alberta,Alberta,CANADA,CANADA,2011
496388,30558,Samuel C. Fortin Pharma Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487726,14715,Tranzyme Pharma Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485155,22226,YYZ Pharmatech Inc.,Ontario,Ontario,CANADA,CANADA,2011
493562,32392,3inova Networks Inc.,Ontario,Ontario,CANADA,CANADA,2011
491232,27511,TechnoRem Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
496558,6405,Transport Canada,Ontario,Ontario,CANADA,CANADA,2011
485615,6203,Le chemin de fer de l'AmÈrique du Nord,QuÈbec,QuÈbec,CANADA,CANADA,2011
496558,6203,Le chemin de fer de l'AmÈrique du Nord,QuÈbec,QuÈbec,CANADA,CANADA,2011
485615,6235,Canadian Pacific Railway,QuÈbec,QuÈbec,CANADA,CANADA,2011
496558,6235,Canadian Pacific Railway,QuÈbec,QuÈbec,CANADA,CANADA,2011
496558,32805,Transportation Technology Center Inc.,Colorado,Colorado,UNITED STATES,…TATS-UNIS,2011
485615,10771,BGC Engineering Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491497,26249,CA Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
487208,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487696,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
487696,6168,Health Canada,Ontario,Ontario,CANADA,CANADA,2011
487696,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
495359,10988,Eka Chemicals Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
496296,33376,Giatec Scientific Inc.,Ontario,Ontario,CANADA,CANADA,2011
483336,8985,Essilor Canada LtÈe,QuÈbec,QuÈbec,CANADA,CANADA,2011
484663,15397,JDS Uniphase Corporation,California,Californie,UNITED STATES,…TATS-UNIS,2011
496520,32866,Celplast Metallised Products Limited,Ontario,Ontario,CANADA,CANADA,2011
488185,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
496390,33451,May-Ruben Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2011
495612,32905,Strategic Directions Consulting Inc,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
484961,6498,SNC - Lavalin Group Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484961,15977,Petroleum Research Atlantic Canada,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
484961,29510,Tiller Engineering Inc.,Newfoundland and Labrador,Terre-Neuve-et-Labrador,CANADA,CANADA,2011
488731,24844,Aluminerie Alouette inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,2954,Bell Helicopter Textron Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,10203,BFI Usine de triage Lachenaie Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
488731,24000,NanoQuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
488731,31357,Groupe Sotrem-Maltech,QuÈbec,QuÈbec,CANADA,CANADA,2011
491378,27557,Kaben Wireless Silicon Inc,Ontario,Ontario,CANADA,CANADA,2011
487554,6095,Canadian Forest Service,Ontario,Ontario,CANADA,CANADA,2011
496430,27921,Rio Tinto Alcan,QuÈbec,QuÈbec,CANADA,CANADA,2011
487146,30211,Pulse Energy,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487146,29693,WSE Technologies,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487146,30212,Vital Engineering Corporation,Alberta,Alberta,CANADA,CANADA,2011
487146,30213,Raum Energy Inc.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
487146,29694,EarthNet Geothermal Ltd,Alberta,Alberta,CANADA,CANADA,2011
487146,30210,SkyFire Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
487146,29692,Factor X Solutions Inc.,Alberta,Alberta,CANADA,CANADA,2011
487634,26604,FPInnovations,QuÈbec,QuÈbec,CANADA,CANADA,2011
487634,1753,Western Forest Products Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487634,1678,Ministry of Forests and Range,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491445,32071,Privacy Analytics Inc.,Ontario,Ontario,CANADA,CANADA,2011
483470,16,University of Saskatchewan,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483470,27555,CAE Professional Services Canada,Ontario,Ontario,CANADA,CANADA,2011
490829,28125,Ivrnet Inc.,Alberta,Alberta,CANADA,CANADA,2011
483470,28127,Gallium Visual Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
483470,17551,Bedarra Corporation,Ontario,Ontario,CANADA,CANADA,2011
483470,6587,"MacDonald, Dettwiler and Associates Ltd",British Columbia,Colombie-Britannique,CANADA,CANADA,2011
483470,1728,TRLabs,Alberta,Alberta,CANADA,CANADA,2011
483470,10969,SMART Technologies Inc.,Alberta,Alberta,CANADA,CANADA,2011
483470,29254,Dextrus Prosoft (Canada) Inc,Alberta,Alberta,CANADA,CANADA,2011
483470,29255,Torry Harris Business Solutions,New Jersey,New Jersey,UNITED STATES,…TATS-UNIS,2011
483470,27700,DISTIL Interactive Ltd,Ontario,Ontario,CANADA,CANADA,2011
493550,31856,DynAgra Corporation,Alberta,Alberta,CANADA,CANADA,2011
483470,29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
483470,61,McGill University,QuÈbec,QuÈbec,CANADA,CANADA,2011
488192,2559,General Motors of Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
487578,30608,City of Abbotsford,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487578,2598,Dayton and Knight Limited,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491529,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482542,14868,Microbonds Inc.,Ontario,Ontario,CANADA,CANADA,2011
482542,25745,Bosch Rexroth Canada Corp,Ontario,Ontario,CANADA,CANADA,2011
487805,6787,Pratt & Whitney Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490712,15286,Bombardier Aerospace,QuÈbec,QuÈbec,CANADA,CANADA,2011
487805,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
490712,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487805,30932,Meloche Group Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
490712,30933,Sonaca Montreal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487805,30933,Sonaca Montreal,QuÈbec,QuÈbec,CANADA,CANADA,2011
491518,9896,Research in Motion Limited,Ontario,Ontario,CANADA,CANADA,2011
483407,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
488921,2600,City of Edmonton,Alberta,Alberta,CANADA,CANADA,2011
488921,25564,Composting Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
487505,30544,"MinistËre de l'…du., du Loisir & du Sport",QuÈbec,QuÈbec,CANADA,CANADA,2011
487505,27338,Agence de la santÈ et des services sociaux de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
487391,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487505,30522,Rampart Partitions Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
493559,14710,Innovative Magnetic Resonance Imaging Systems Inc.,Manitoba,Manitoba,CANADA,CANADA,2011
487896,7241,Alberta Pacific Forest Industries Inc.,Alberta,Alberta,CANADA,CANADA,2011
480900,27734,US Steel Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
480900,26239,Xstrata Zinc Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
496385,18485,Perpetual Technologies,QuÈbec,QuÈbec,CANADA,CANADA,2011
491078,31946,CanHarvest BioEnergy Inc.,Alberta,Alberta,CANADA,CANADA,2011
491711,32286,Western Alfalfa Milling Co Ltd.,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
491102,31970,Overton Environmental Enterprises Inc.,Manitoba,Manitoba,CANADA,CANADA,2011
491079,31947,Livestock Water Recycling Inc.,Alberta,Alberta,CANADA,CANADA,2011
487143,32658,Technology Trade Consulting Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,29,Queen's University,Ontario,Ontario,CANADA,CANADA,2011
487143,30220,SWITCH,Ontario,Ontario,CANADA,CANADA,2011
487143,30225,Axio Power Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,17700,Kingston Process Metallurgy Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,27801,Utilities Kingston,Ontario,Ontario,CANADA,CANADA,2011
487143,30221,Quantum Renewable Energy Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,30222,Outpost Alternatives Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,30223,Kingston Sustainability Centre,Ontario,Ontario,CANADA,CANADA,2011
487143,30224,ELORIN,Ontario,Ontario,CANADA,CANADA,2011
487143,30214,Windfinite Turbine,Ontario,Ontario,CANADA,CANADA,2011
487143,30215,Upper Canada Solar Generation Ltd,Ontario,Ontario,CANADA,CANADA,2011
487143,30216,Trenton Cold Storage Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,32659,Sentry Security Systems Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,30217,Kingston Sound Works,Ontario,Ontario,CANADA,CANADA,2011
487143,30219,SWS Ventures Inc.,Ontario,Ontario,CANADA,CANADA,2011
487143,30226,Aepay Global Energy Corp.,Ontario,Ontario,CANADA,CANADA,2011
488924,14695,ABB Bomem Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
488924,2601,Canadian Space Agency,QuÈbec,QuÈbec,CANADA,CANADA,2011
488924,6211,COM DEV International Ltd.,Ontario,Ontario,CANADA,CANADA,2011
491902,32335,Vitrak Systems Inc.,Prince Edward Island,Œle-du-Prince-…douard,CANADA,CANADA,2011
491511,23862,LuminUltra Technologies Ltd,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
490859,31891,NanoNB Corp.,New Brunswick,Nouveau-Brunswick,CANADA,CANADA,2011
489079,32007,Bluestreak Equipment Inc.,Ontario,Ontario,CANADA,CANADA,2011
489079,33662,ABD Solar Power Pool Tools,Ontario,Ontario,CANADA,CANADA,2011
486094,3093,Process Research ORTECH Inc.,Ontario,Ontario,CANADA,CANADA,2011
491474,3093,Process Research ORTECH Inc.,Ontario,Ontario,CANADA,CANADA,2011
491774,32275,Digital Safety Innovations,Manitoba,Manitoba,CANADA,CANADA,2011
486076,6599,Manitoba Hydro,Manitoba,Manitoba,CANADA,CANADA,2011
496202,30772,Seccuris Inc.,Manitoba,Manitoba,CANADA,CANADA,2011
487319,17060,Axela Biosensors Inc.,Ontario,Ontario,CANADA,CANADA,2011
496239,22012,Red Hat,Ontario,Ontario,CANADA,CANADA,2011
485057,4938,Compusense Inc.,Ontario,Ontario,CANADA,CANADA,2011
487819,16131,Cytec Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
484843,22072,Maplesoft,Ontario,Ontario,CANADA,CANADA,2011
484843,29019,Toyota Motor Manufacturing Canada,Ontario,Ontario,CANADA,CANADA,2011
487447,30438,Patt Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487447,24000,NanoQuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487447,4406,Rolls-Royce Canada Ltd,QuÈbec,QuÈbec,CANADA,CANADA,2011
487447,22959,Consortium for Research and Innovation in Aerospace in Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
492849,29784,Datatrends Research Corp.,Ontario,Ontario,CANADA,CANADA,2011
494795,32490,"Univation Technologies, LLC",Texas,Texas,UNITED STATES,…TATS-UNIS,2011
495502,32820,Ducan Industries Ltd.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491517,9002,West Fraser Mills Ltd,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
496386,30680,NanoSpeed Diagnostics Inc.,Alberta,Alberta,CANADA,CANADA,2011
487913,6431,Syncrude Canada Ltd,Alberta,Alberta,CANADA,CANADA,2011
490828,31865,Pattison Sign Group,Ontario,Ontario,CANADA,CANADA,2011
491537,31865,Pattison Sign Group,Ontario,Ontario,CANADA,CANADA,2011
487707,2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
490986,31760,Micromolding Solutions Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
487707,29469,Abilities Neurological Rehabilitation,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491537,27231,WaveTeq Communications Inc,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
491537,25041,Adigy Canada Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
487707,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
488182,30187,Modus Medical Devices Inc.,Ontario,Ontario,CANADA,CANADA,2011
492845,32156,Cytognomix Inc.,Ontario,Ontario,CANADA,CANADA,2011
496429,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2011
491706,4105,Bruker BioSpin Ltd.,Ontario,Ontario,CANADA,CANADA,2011
496155,18455,Dycor Technologies Ltd.,Alberta,Alberta,CANADA,CANADA,2011
487325,29251,Zero Co2,QuÈbec,QuÈbec,CANADA,CANADA,2011
487325,29252,SociÈtÈ Intern'l d'Arboriculture-QC Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
487325,19793,RÈseau Ligniculture QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487325,5091,Ville de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
490708,11975,GENIVAR Inc.,Ontario,Ontario,CANADA,CANADA,2011
487325,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487325,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
487325,5197,Ville de QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
490708,27706,AbitibiBowater Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
495497,16675,Spectral Applied Research,Ontario,Ontario,CANADA,CANADA,2011
491472,6142,Fisheries and Oceans Canada,Ontario,Ontario,CANADA,CANADA,2011
491472,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
490606,10837,BioPhage Pharma Inc,QuÈbec,QuÈbec,CANADA,CANADA,2011
490606,31691,Parvus Therapeutics Inc.,Alberta,Alberta,CANADA,CANADA,2011
490606,30578,Cytodiagnostics Inc.,Ontario,Ontario,CANADA,CANADA,2011
491174,25672,Emovi Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
485187,29126,Johnson Controls Inc,Wisconsin,Wisconsin,UNITED STATES,…TATS-UNIS,2011
491454,6465,Hydro-Quebec,QuÈbec,QuÈbec,CANADA,CANADA,2011
484948,29474,NanoAcademic Technologies Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484888,17208,Silonex Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
491454,26432,CIS Scientific Canada Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
484948,10540,DNA LandMarks Inc.,Ontario,Ontario,CANADA,CANADA,2011
484855,6059,Environment Canada,QuÈbec,QuÈbec,CANADA,CANADA,2011
495567,10369,Crosslight Software Inc.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
484888,24858,OLA-Display Corporation,QuÈbec,QuÈbec,CANADA,CANADA,2011
491548,32210,Future Lighting Solutions,QuÈbec,QuÈbec,CANADA,CANADA,2011
491548,32211,Tran Teck Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
494563,33079,Soane Energy,Massachusetts,Massachusetts,CANADA,CANADA,2011
494563,33080,Novatech Equipment Sales,Alberta,Alberta,CANADA,CANADA,2011
494563,33081,R J Oilsands Inc.,Alberta,Alberta,CANADA,CANADA,2011
494563,33082,Seair Diffusion Systems Inc.,Alberta,Alberta,CANADA,CANADA,2011
494563,26231,Cumulative Environmental Management Association,Alberta,Alberta,CANADA,CANADA,2011
494563,17407,"Champion Technologies, Ltd.",Alberta,Alberta,CANADA,CANADA,2011
494563,4181,Suncor Energy Inc.,Alberta,Alberta,CANADA,CANADA,2011
494563,33084,Oil Sands Environmental Development & Services Inc.,Alberta,Alberta,CANADA,CANADA,2011
494563,31505,Apex Engineering Inc.,Alberta,Alberta,CANADA,CANADA,2011
494563,33088,BNG Specialized Engineering,Alberta,Alberta,CANADA,CANADA,2011
491676,31116,Kinova,QuÈbec,QuÈbec,CANADA,CANADA,2011
483433,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483427,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483427,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
483184,6274,Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2011
491512,28617,Evraz Inc. NA,Saskatchewan,Saskatchewan,CANADA,CANADA,2011
483184,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2011
491512,27899,ArcelorMittal Dofasco Inc.,Ontario,Ontario,CANADA,CANADA,2011
491512,22993,Novelis Inc.,Ontario,Ontario,CANADA,CANADA,2011
491512,6001,Algoma Steel Inc.,Ontario,Ontario,CANADA,CANADA,2011
483432,15096,Canadian Institutes of Health Research,Ontario,Ontario,CANADA,CANADA,2011
482586,17656,SAP Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
482586,6207,Cognos Corporation,Ontario,Ontario,CANADA,CANADA,2011
482586,7259,Open Text Corp,Ontario,Ontario,CANADA,CANADA,2011
482586,6021,National Research Council of Canada,Ontario,Ontario,CANADA,CANADA,2011
482586,23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
482586,22989,OCE Inc.,Ontario,Ontario,CANADA,CANADA,2011
482586,26258,Brandimensions Inc.,Ontario,Ontario,CANADA,CANADA,2011
482586,79,Dalhousie University,Nova Scotia,Nouvelle-…cosse,CANADA,CANADA,2011
482586,11884,Mathematics of Information Technology and Complex Systems,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482586,28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
482586,2402,IBM Canada Ltd,Ontario,Ontario,CANADA,CANADA,2011
482586,26259,Business Objects Corp.,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482586,16597,iAnywhere Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2011
482586,31,University of Toronto,Ontario,Ontario,CANADA,CANADA,2011
482586,1970,Sun Microsystems of Canada Inc.,Ontario,Ontario,CANADA,CANADA,2011
482586,21773,Palomino System Innovation Inc.,Ontario,Ontario,CANADA,CANADA,2011
491033,2847,GasTOPS Ltd,Ontario,Ontario,CANADA,CANADA,2011
494967,27518,Vale Inco,Ontario,Ontario,CANADA,CANADA,2011
491210,31986,More Automation Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2011
496427,33487,Just Business to Business Mobile Applications,Ontario,Ontario,CANADA,CANADA,2011
496541,33487,Just Business to Business Mobile Applications,Ontario,Ontario,CANADA,CANADA,2011
496062,31986,More Automation Solutions Inc.,Ontario,Ontario,CANADA,CANADA,2011
487209,30403,Grain Farmers of Ontario,Ontario,Ontario,CANADA,CANADA,2011
487209,4716,Ontario Soybean Growers,Ontario,Ontario,CANADA,CANADA,2011
482596,68,UniversitÈ de Sherbrooke,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,36,University of Western Ontario,Ontario,Ontario,CANADA,CANADA,2011
482596,2,University of British Columbia,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,1658,Canadian Red Cross,Ontario,Ontario,CANADA,CANADA,2011
482596,5650,BPR inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,11975,GENIVAR Inc.,Ontario,Ontario,CANADA,CANADA,2011
482596,25154,"Martoni, Cyr & Associates Inc.",QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,24961,TransLink,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,22028,City of Vancouver,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,29777,Produits H…V…A inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,23,Carleton University,Ontario,Ontario,CANADA,CANADA,2011
482596,1678,Ministry of Forests and Range,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,4420,Cement Association of Canada,Ontario,Ontario,CANADA,CANADA,2011
482596,5804,Dessau-Soprin Inc.,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,9166,CommunautÈ urbaine de MontrÈal,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,15248,MinistËre de la SÈcuritÈ Publique du QuÈbec,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,24960,Vancouver Port Authority,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,24975,Baker Engineering and Risk Consultants Inc.,Ontario,Ontario,CANADA,CANADA,2011
482596,24806,Halcrow Yolles,Ontario,Ontario,CANADA,CANADA,2011
482596,25155,Network for Earthquake Engineering Simulation Inc.,California,Californie,UNITED STATES,…TATS-UNIS,2011
482596,28,University of Ottawa,Ontario,Ontario,CANADA,CANADA,2011
482596,3588,Read Jones Christoffersen,British Columbia,Colombie-Britannique,CANADA,CANADA,2011
482596,3168,Yolles Partnership Ltd,Ontario,Ontario,CANADA,CANADA,2011
482596,6203,Le chemin de fer de l'AmÈrique du Nord,QuÈbec,QuÈbec,CANADA,CANADA,2011
482596,6044,Natural Resources Canada,Ontario,Ontario,CANADA,CANADA,2011
482596,6053,Delcan Corporation,Ontario,Ontario,CANADA,CANADA,2011
482596,17913,Office of Critical Infrastructure Protection and Emergency Preparedness,Ontario,Ontario,CANADA,CANADA,2011
