2011,dominant
2011,designs
2011,technical
2011,innovations
2011,setting
2011,organizations
2011,informationsystems
2011,industry
2011,standards
2011,empiricalanalysis
2011,quality
2011,standards
2011,performance
2012,competitive
2012,advantage
2012,absorptivecapacity
2012,corporate
2012,performance
2012,product
2012,development
2012,empiricalanalysis
2012,core
2012,competences
2012,market
2012,value
2012,count
2012,data
2012,innovation
2012,citations
2006,basic
2006,research
2014,science
2014,colons
2009,predictivevalidity
2009,science
2009,decisions
2011,senior
2011,authors
2005,international
2005,scientific
2005,collaboration
2005,coauthorship
2005,research
2005,performance
2005,impact
2005,factor
2005,science
2005,thcentury
2005,cooperation
2005,technology
2005,patterns
2014,scientific
2014,collaboration
2014,networks
2014,complex
2014,networks
2014,world
2014,networks
2014,citation
2014,science
2014,dynamics
2010,impact
2010,factor
2010,science
2010,chemistry
2010,market
2010,system
2010,index
2013,network
2013,analysis
2013,coauthorship
2013,mis
2013,research
2013,knowledge
2013,web
2013,collaboration
2013,online
2013,trust
2013,journals
2013,behavior
2011,latent
2011,semantic
2011,analysis
2011,blogs
2011,knowledge
2011,phone
2006,task
2006,complexity
2006,retrieval
2006,knowledge
2006,user
2006,relevance
2006,services
2006,systems
2006,domain
2006,model
2006,life
2014,impact
2014,indicator
2004,scientometrics
2004,author
2006,science
2010,informationretrieval
2009,citation
2009,context
2009,analysis
2009,author
2009,selfcitations
2009,cited
2009,old
2009,papers
2009,informationscience
2009,intellectual
2009,property
2009,scientific
2009,literature
2009,discourse
2009,analysis
2009,normative
2009,theory
2009,socialsciences
2009,classification
2014,equal
2014,contributions
2014,multiple
2014,authorship
2014,senior
2014,authors
2014,hindex
2014,credit
2014,journals
2014,order
2014,articles
2014,citation
2014,collaboration
2006,impact
2006,factors
2006,information
2006,citation
2006,sites
2015,economics
2015,prize
2015,scientists
2015,creativity
2015,patterns
2015,science
2015,age
1995,scientific
1995,publications
1995,subfields
1995,journals
2008,design
2008,model
2008,satisfaction
2014,indicators
2014,science
2014,terms
2014,time
2014,tool
2015,impact
2015,allocation
2015,science
2015,credit
2013,scientific
2013,literature
2013,science
2013,patents
2013,protoplasts
2013,technology
2013,plants
2013,gene
2002,informationscience
2002,citation
2002,networks
2002,database
2002,classification
2002,spaces
2002,maps
1997,research
1997,performance
1997,indicators
1997,humanities
1997,psychology
1997,patterns
2011,critical
2011,mass
2011,interdependence
2011,communities
2011,law
2014,bibliometric
2014,analysis
2014,citation
2014,impact
2014,innovation
2014,microbiology
2014,science
2014,indicators
2014,countries
2014,dynamics
2014,industry
2014,systems
2011,language
2004,language
2004,selfcitation
2004,journals
2016,indicators
2016,science
2016,impact
2014,research
2014,fronts
2014,scientific
2014,publications
2014,citation
2014,science
2014,networks
2014,indexes
2014,impact
1991,relative
1991,citation
1991,impact
1991,publication
1991,output
1991,countries
1991,science
1991,technology
1991,management
1991,indicators
1991,version
1991,figures
1991,search
2010,bibliometric
2010,indicators
2010,impact
2010,factor
2010,citation
2010,informetrics
2010,pagerank
2010,metrics
2015,us
2015,scientific
2015,collaboration
2015,nanotechnology
2015,science
2015,pigment
2015,epithelialcells
2015,drug
2015,development
2015,focus
2015,research
2015,trends
2015,regenerative
2015,medicine
2015,clinical
2015,development
2015,emerging
2015,trends
2015,sirna
2015,delivery
2015,nanotechnology
2015,publication
2015,science
1991,science
2008,interpersonaltrust
2008,web
2008,organizations
2008,system
2008,online
2008,trustworthiness
2008,credibility
2008,foundations
2008,affiliation
2008,performance
2006,socialsciences
2006,indicators
2008,social
2008,networks
2008,participation
2008,media
2008,context
2008,seeking
2008,life
2008,citizenship
2008,community
2008,democracy
2008,consequences
2011,field
2014,science
2015,citation
2015,impact
2015,coauthorships
2015,volumes
2015,internationalization
2015,performance
2015,chapters
2015,growth
2014,nationalresearchcouncil
2014,scientific
2014,productivity
2014,research
2014,performance
2014,publication
2014,productivity
2014,translational
2014,research
2014,academic
2014,scientists
2014,social
2014,integration
2014,genderdifferences
2014,care
2014,research
2014,faculty
2012,foundations
2012,history
2012,metatheory
2006,selfcitation
2014,successive
2014,hindexes
2014,scientific
2014,impact
2014,rindex
2014,citation
2014,publication
2014,researchers
2014,fields
2014,economics
2014,ireland
2014,science
2015,informationseeking
2015,blog
2015,search
2015,complexity
2015,web
2015,engines
2015,memory
2006,crossclassified
2006,data
2006,manuscript
2006,models
2010,image
2010,retrieval
2010,web
2010,information
2010,queries
2010,scientific
2010,collaboration
2010,networks
2010,coauthorship
2010,networks
2010,betweenness
2010,centrality
2010,complex
2010,networks
2010,social
2010,network
2010,community
2010,citations
2010,graph
2011,hirschtype
2011,indexes
2011,centrality
2011,science
2011,cocitation
2011,models
2015,publication
2015,productivity
2015,scientific
2015,productivity
2015,research
2015,collaboration
2015,comparative
2015,perspective
2015,genderdifferences
2015,sexdifferences
2015,faculty
2015,science
2015,staff
2015,work
2011,science
2011,world
2013,hirschindex
2015,scientific
2015,collaboration
2015,impact
2015,countries
2015,invention
2015,patterns
2015,scienceandtechnology
2015,decisionanalysis
2015,basic
2015,research
2015,multicriteria
2015,indicator
2015,sets
2016,citation
2016,distributions
2016,scientific
2016,impact
2016,cited
2016,articles
2016,communication
2016,publication
2016,competition
2016,journals
2016,reasons
2006,search
2006,process
2006,uncertainty
2006,behavior
2006,system
2016,peer
2016,reviewers
2016,journals
2016,perceptions
2016,experience
2015,relevance
2015,criteria
2015,seeking
2015,context
2015,complexity
2015,formulation
2015,categories
2015,systems
2015,life
2006,economics
2016,data
2016,envelopment
2016,analysis
2016,nonparametric
2016,frontier
2016,models
2016,highereducation
2016,productivity
2016,performance
2016,departments
2016,economies
2016,inference
2016,sector
2016,scale
2007,science
2007,technology
2007,countries
2014,coword
2014,analysis
2014,community
2014,structure
2014,intellectual
2014,organization
2014,absorptivecapacity
2014,relevant
2014,science
2014,marketstructure
2014,patent
2014,technology
2014,indicators
2014,innovation
2015,industrialorganizational
2015,psychologists
2015,author
2015,name
2015,disambiguation
2015,scientific
2015,productivity
2015,academic
2015,psychologists
2015,bibliometric
2015,analysis
2015,publication
2015,rates
2015,socialpsychology
2015,sexdifferences
2015,hindexes
2015,impact
2012,plants
2013,technologicalchange
2013,city
2013,size
2013,innovation
2013,cities
2013,growth
2013,productivity
2013,density
2013,agglomeration
2013,localization
2013,indicators
2016,research
2016,assessment
2016,exercise
2016,impact
2016,factor
2016,citations
2015,open
2015,access
2015,articles
2015,impact
2015,publications
2015,science
2015,green
2015,field
2012,patent
2012,citations
2012,innovation
2012,science
2012,journals
2012,firms
2012,patterns
2012,creation
2012,number
2016,iceberg
2016,hypothesis
2014,diffusionmodels
2014,innovation
2007,humanities
2007,scholars
2007,academic
2007,researchers
2007,seeking
2007,behavior
2007,socialsciences
2007,needs
2007,technology
2007,patterns
2007,retrieval
2007,habits
2007,work
2012,industrygovernment
2012,relations
2012,dynamics
2000,citation
2000,analysis
2000,indicators
2000,technology
2000,science
2000,information
2000,statistics
2000,countries
2012,electronic
2012,journals
2012,gender
2012,communication
2012,resources
2012,libraries
2012,print
2012,age
2014,coword
2014,analysis
2014,latent
2014,dirichlet
2014,allocation
2014,citation
2014,analysis
2014,information
2014,science
2014,trends
2014,model
2014,field
2014,cartography
2014,library
2014,scientific
2014,collaboration
2014,networks
2010,multiple
2010,authorship
2010,consequences
2011,international
2011,scientific
2011,collaboration
2011,quality
2011,model
2009,generalized
2009,waring
2009,distribution
2009,scientific
2009,literature
2009,skew
2009,distributions
2009,stochasticmodel
2009,citation
2009,impact
2009,uncitedness
2009,index
2015,hindex
2015,information
2015,citations
2015,libraries
2015,science
2015,classification
2015,journals
2015,history
2015,systems
2015,design
2004,indicators
2004,citation
2004,scientometrics
2004,model
2008,sleeping
2008,beauties
2008,science
1997,technology
2006,sites
2006,links
2006,information
2006,similarity
2006,science
2006,webometrics
2006,citation
2006,space
2000,periodical
2000,publications
2000,latinamerica
2000,countries
2013,scientific
2013,collaboration
2013,hirsch
2013,index
2013,hindex
2013,coauthorship
2013,networks
2013,bibliometric
2013,indicators
2013,cooperation
2013,structure
2013,invisiblecolleges
2013,selfcitations
2013,productivity
2013,impact
2015,informationsystems
2015,research
2015,expectationconfirmation
2015,model
2015,common
2015,method
2015,variance
2015,user
2015,acceptance
2015,electronic
2015,commerce
2015,computertechnology
2015,planned
2015,behavior
2015,empiricaltest
2015,past
2015,research
2015,context
2010,citation
2010,counts
2010,journals
2010,science
2010,quality
2016,performance
2016,indicators
2016,scientific
2016,impact
2016,distributions
2016,universality
2016,authors
2016,counts
2012,impact
2012,factor
2012,bibliometric
2012,analysis
2012,research
2012,output
2012,hindex
2012,researchers
2012,eigenfactor
2012,scimago
2012,bias
2012,tool
2013,bibliometric
2013,indicators
2013,hindex
2013,networks
2013,pagerank
2013,impact
2013,institutions
2013,authorship
2013,centrality
2013,patterns
1999,collaboration
1999,countries
1999,subfields
1999,sciences
2008,bibliometric
2008,indicators
2008,scientificresearch
2008,laser
2008,research
2008,science
2008,index
2008,collaboration
2008,publication
2008,journals
2008,impact
2008,output
2016,hindex
2016,impact
2016,decomposition
2012,hindex
2012,citation
2012,analysis
2012,normalized
2012,impact
2012,relative
2012,impact
2012,science
2012,indicators
2012,publication
2012,documentation
2012,methodology
2012,performance
2011,coauthorship
2011,network
2011,analysis
2011,coauthorship
2011,international
2011,collaboration
2011,scholarly
2011,communication
2011,research
2011,productivity
2011,multiple
2011,authorship
2011,primarycare
2011,science
2011,impact
2011,patterns
2011,information
1996,scientific
1996,literatures
1996,cocitation
1996,analysis
1996,index
2016,highereducation
2016,research
2016,performance
2016,impact
2016,factor
